Time,Irradiance Irradiance,Irradiance Irradiance_LS,Irradiance Irradiance_SPA
22/7/2023 12:28,161,179,173
22/7/2023 12:29,152,170,166
22/7/2023 12:30,145,164,158
22/7/2023 12:31,141,158,151
22/7/2023 12:32,135,152,150
22/7/2023 12:33,135,150,154
22/7/2023 12:34,139,152,161
22/7/2023 12:35,145,160,169
22/7/2023 12:36,154,169,173
22/7/2023 12:37,157,173,174
22/7/2023 12:38,158,173,173
22/7/2023 12:39,157,172,173
22/7/2023 12:40,158,172,174
22/7/2023 12:41,160,177,176
22/7/2023 12:42,163,179,177
22/7/2023 12:43,167,182,180
22/7/2023 12:44,170,185,182
22/7/2023 12:45,172,185,182
22/7/2023 12:46,173,186,183
22/7/2023 12:47,174,188,185
22/7/2023 12:48,176,191,188
22/7/2023 12:49,179,191,186
22/7/2023 12:50,177,188,185
22/7/2023 12:51,176,188,183
22/7/2023 12:52,177,188,183
22/7/2023 12:53,174,188,180
22/7/2023 12:54,173,186,177
22/7/2023 12:55,172,183,176
22/7/2023 12:56,169,182,173
22/7/2023 12:57,164,176,167
22/7/2023 12:58,161,172,164
22/7/2023 12:59,157,167,161
22/7/2023 13:00,154,163,155
22/7/2023 13:01,151,158,151
22/7/2023 13:02,145,154,144
22/7/2023 13:03,141,150,144
22/7/2023 13:04,139,145,142
22/7/2023 13:05,139,144,142
22/7/2023 13:06,138,142,141
22/7/2023 13:07,136,141,139
22/7/2023 13:08,136,139,138
22/7/2023 13:09,135,138,136
22/7/2023 13:10,133,138,136
22/7/2023 13:11,135,138,136
22/7/2023 13:12,135,135,136
22/7/2023 13:13,135,136,136
22/7/2023 13:14,136,136,138
22/7/2023 13:15,136,138,138
22/7/2023 13:16,138,139,139
22/7/2023 13:17,139,142,141
22/7/2023 13:18,141,144,141
22/7/2023 13:19,142,144,141
22/7/2023 13:20,141,144,135
22/7/2023 13:21,136,136,132
22/7/2023 13:22,135,133,133
22/7/2023 13:23,138,136,141
22/7/2023 13:24,147,145,150
22/7/2023 13:25,152,151,154
22/7/2023 13:26,157,155,157
22/7/2023 13:27,160,160,158
22/7/2023 13:28,163,161,160
22/7/2023 13:29,163,164,161
22/7/2023 13:30,166,166,164
22/7/2023 13:31,167,166,164
22/7/2023 13:32,169,169,167
22/7/2023 13:33,170,170,167
22/7/2023 13:34,172,170,169
22/7/2023 13:35,172,172,169
22/7/2023 13:36,176,174,172
22/7/2023 13:37,176,176,173
22/7/2023 13:38,179,177,174
22/7/2023 13:39,182,179,177
22/7/2023 13:40,183,182,180
22/7/2023 13:41,186,183,182
22/7/2023 13:42,191,188,185
22/7/2023 13:43,194,191,189
22/7/2023 13:44,198,195,194
22/7/2023 13:45,202,198,198
22/7/2023 13:46,207,202,201
22/7/2023 13:47,210,207,204
22/7/2023 13:48,214,211,208
22/7/2023 13:49,217,214,210
22/7/2023 13:50,220,217,213
22/7/2023 13:51,221,218,214
22/7/2023 13:52,224,221,216
22/7/2023 13:53,226,223,217
22/7/2023 13:54,226,224,218
22/7/2023 13:55,227,226,220
22/7/2023 13:56,230,227,221
22/7/2023 13:57,232,230,224
22/7/2023 13:58,235,233,227
22/7/2023 13:59,236,235,227
22/7/2023 14:00,240,239,232
22/7/2023 14:01,243,242,236
22/7/2023 14:02,248,246,239
22/7/2023 14:03,249,249,240
22/7/2023 14:04,252,252,245
22/7/2023 14:05,255,257,249
22/7/2023 14:06,258,258,252
22/7/2023 14:07,261,261,255
22/7/2023 14:08,262,264,258
22/7/2023 14:09,267,268,262
22/7/2023 14:10,271,271,265
22/7/2023 14:11,274,277,273
22/7/2023 14:12,282,283,282
22/7/2023 14:13,290,290,289
22/7/2023 14:14,296,301,301
22/7/2023 14:15,306,311,314
22/7/2023 14:16,320,327,330
22/7/2023 14:17,336,343,365
22/7/2023 14:18,365,378,419
22/7/2023 14:19,413,434,475
22/7/2023 14:20,465,491,523
22/7/2023 14:21,504,538,541
22/7/2023 14:22,522,557,566
22/7/2023 14:23,541,582,573
22/7/2023 14:24,544,588,516
22/7/2023 14:25,493,531,452
22/7/2023 14:26,428,460,444
22/7/2023 14:27,425,455,477
22/7/2023 14:28,450,487,479
22/7/2023 14:29,452,488,437
22/7/2023 14:30,413,443,578
22/7/2023 14:31,537,588,607
22/7/2023 14:32,565,620,782
22/7/2023 14:33,704,789,805
22/7/2023 14:34,735,821,743
22/7/2023 14:35,685,761,802
22/7/2023 14:36,739,826,720
22/7/2023 14:37,663,738,723
22/7/2023 14:38,658,735,786
22/7/2023 14:39,724,808,811
22/7/2023 14:40,745,830,840
22/7/2023 14:41,768,862,764
22/7/2023 14:42,698,777,786
22/7/2023 14:43,716,801,808
22/7/2023 14:44,727,814,846
22/7/2023 14:45,770,864,887
22/7/2023 14:46,809,908,903
22/7/2023 14:47,821,922,991
22/7/2023 14:48,894,1012,1003
22/7/2023 14:49,903,1028,971
22/7/2023 14:50,875,994,969
22/7/2023 14:51,870,990,1003
22/7/2023 14:52,900,1025,1010
22/7/2023 14:53,902,1031,987
22/7/2023 14:54,875,1003,990
22/7/2023 14:55,878,1009,1016
22/7/2023 14:56,893,1026,1044
22/7/2023 14:57,913,1054,1072
22/7/2023 14:58,940,1094,1013
22/7/2023 14:59,909,1044,1087
22/7/2023 15:00,950,1107,1076
22/7/2023 15:01,946,1103,1125
22/7/2023 15:02,985,1154,975
22/7/2023 15:03,872,1009,663
22/7/2023 15:04,641,704,1067
22/7/2023 15:05,875,1050,651
22/7/2023 15:06,582,664,913
22/7/2023 15:07,818,952,903
22/7/2023 15:08,755,899,1023
22/7/2023 15:09,875,1035,582
22/7/2023 15:10,510,585,674
22/7/2023 15:11,603,695,875
22/7/2023 15:12,777,908,1122
22/7/2023 15:13,974,1155,1107
22/7/2023 15:14,956,1139,1031
22/7/2023 15:15,893,1065,935
22/7/2023 15:16,783,937,952
22/7/2023 15:17,801,960,1073
22/7/2023 15:18,919,1111,963
22/7/2023 15:19,828,993,981
22/7/2023 15:20,843,1012,953
22/7/2023 15:21,815,984,796
22/7/2023 15:22,680,820,887
22/7/2023 15:23,752,918,839
22/7/2023 15:24,702,861,771
22/7/2023 15:25,650,796,878
22/7/2023 15:26,730,906,953
22/7/2023 15:27,787,985,969
22/7/2023 15:28,796,997,974
22/7/2023 15:29,793,999,969
22/7/2023 15:30,789,997,971
22/7/2023 15:31,784,997,965
22/7/2023 15:32,780,994,965
22/7/2023 15:33,773,991,956
22/7/2023 15:34,758,994,957
22/7/2023 15:35,757,996,949
22/7/2023 15:36,749,981,937
22/7/2023 15:37,739,969,922
22/7/2023 15:38,724,955,918
22/7/2023 15:39,717,952,931
22/7/2023 15:40,726,968,927
22/7/2023 15:41,721,963,935
22/7/2023 15:42,724,977,943
22/7/2023 15:43,720,972,943
22/7/2023 15:44,724,981,947
22/7/2023 15:45,727,987,924
22/7/2023 15:46,711,965,899
22/7/2023 15:47,694,938,852
22/7/2023 15:48,657,890,773
22/7/2023 15:49,598,806,724
22/7/2023 15:50,562,752,685
22/7/2023 15:51,537,717,623
22/7/2023 15:52,491,652,614
22/7/2023 15:53,490,647,613
22/7/2023 15:54,490,642,569
22/7/2023 15:55,455,592,589
22/7/2023 15:56,475,619,569
22/7/2023 15:57,460,595,547
22/7/2023 15:58,447,573,535
22/7/2023 15:59,441,563,531
22/7/2023 16:00,440,557,567
22/7/2023 16:01,471,601,535
22/7/2023 16:02,449,565,523
22/7/2023 16:03,443,556,556
22/7/2023 16:04,466,587,522
22/7/2023 16:05,443,553,491
22/7/2023 16:06,424,522,485
22/7/2023 16:07,422,516,466
22/7/2023 16:08,409,497,438
22/7/2023 16:09,390,468,422
22/7/2023 16:10,380,450,409
22/7/2023 16:11,372,440,386
22/7/2023 16:12,358,416,374
22/7/2023 16:13,352,406,358
22/7/2023 16:14,340,390,340
22/7/2023 16:15,330,372,328
22/7/2023 16:16,321,359,324
22/7/2023 16:17,320,359,327
22/7/2023 16:18,323,362,323
22/7/2023 16:19,318,356,312
22/7/2023 16:20,311,346,317
22/7/2023 16:21,315,350,311
22/7/2023 16:22,312,348,308
22/7/2023 16:23,309,343,298
22/7/2023 16:24,304,334,304
22/7/2023 16:25,306,339,308
22/7/2023 16:26,311,345,317
22/7/2023 16:27,317,353,311
22/7/2023 16:28,312,346,296
22/7/2023 16:29,302,333,292
22/7/2023 16:30,301,328,296
22/7/2023 16:31,301,330,299
22/7/2023 16:32,305,336,296
22/7/2023 16:33,302,333,302
22/7/2023 16:34,304,337,293
22/7/2023 16:35,296,327,287
22/7/2023 16:36,292,323,280
22/7/2023 16:37,286,314,270
22/7/2023 16:38,283,308,265
22/7/2023 16:39,277,301,261
22/7/2023 16:40,273,296,252
22/7/2023 16:41,267,289,249
22/7/2023 16:42,262,282,238
22/7/2023 16:43,255,273,227
22/7/2023 16:44,245,262,218
22/7/2023 16:45,240,255,207
22/7/2023 16:46,229,240,198
22/7/2023 16:47,224,232,199
22/7/2023 16:48,224,233,194
22/7/2023 16:49,220,229,188
22/7/2023 16:50,216,221,182
22/7/2023 16:51,210,216,176
22/7/2023 16:52,204,210,172
22/7/2023 16:53,199,204,170
22/7/2023 16:54,198,201,164
22/7/2023 16:55,195,198,160
22/7/2023 16:56,191,194,157
22/7/2023 16:57,188,189,154
22/7/2023 16:58,183,186,151
22/7/2023 16:59,180,182,145
22/7/2023 17:00,176,179,142
22/7/2023 17:01,174,174,139
22/7/2023 17:02,170,170,136
22/7/2023 17:03,167,167,133
22/7/2023 17:04,164,164,132
22/7/2023 17:05,161,160,129
22/7/2023 17:06,158,157,126
22/7/2023 17:07,155,154,125
22/7/2023 17:08,152,151,123
22/7/2023 17:09,150,148,119
22/7/2023 17:10,147,145,117
22/7/2023 17:11,144,142,114
22/7/2023 17:12,139,139,113
22/7/2023 17:13,136,135,110
22/7/2023 17:14,133,132,107
22/7/2023 17:15,130,129,106
22/7/2023 17:16,126,126,103
22/7/2023 17:17,125,123,101
22/7/2023 17:18,122,120,96.8
22/7/2023 17:19,119,119,96.8
22/7/2023 17:20,117,116,93.8
22/7/2023 17:21,114,114,92.4
22/7/2023 17:22,113,111,90.9
22/7/2023 17:23,110,109,89.4
22/7/2023 17:24,109,107,88
22/7/2023 17:25,107,106,86.5
22/7/2023 17:26,104,103,83.6
22/7/2023 17:27,103,101,83.6
22/7/2023 17:28,103,99.7,80.6
22/7/2023 17:29,99.7,98.2,80.6
22/7/2023 17:30,99.7,96.8,79.2
22/7/2023 17:31,98.2,96.8,79.2
22/7/2023 17:32,96.8,95.3,77.7
22/7/2023 17:33,96.8,93.8,76.2
22/7/2023 17:34,95.3,92.4,74.8
22/7/2023 17:35,93.8,92.4,74.8
22/7/2023 17:36,92.4,90.9,74.8
22/7/2023 17:37,92.4,92.4,73.3
22/7/2023 17:38,90.9,89.4,73.3
22/7/2023 17:39,90.9,89.4,71.8
22/7/2023 17:40,89.4,88,70.4
22/7/2023 17:41,88,88,70.4
22/7/2023 17:42,88,86.5,70.4
22/7/2023 17:43,88,85,70.4
22/7/2023 17:44,88,86.5,68.9
22/7/2023 17:45,86.5,86.5,70.4
22/7/2023 17:46,86.5,85,67.4
22/7/2023 17:47,86.5,85,67.4
22/7/2023 17:48,86.5,85,67.4
22/7/2023 17:49,86.5,85,67.4
22/7/2023 17:50,85,85,67.4
22/7/2023 17:51,86.5,85,66
22/7/2023 17:52,85,83.6,66
22/7/2023 17:53,86.5,83.6,66
22/7/2023 17:54,85,85,66
22/7/2023 17:55,85,85,66
22/7/2023 17:56,85,85,63
22/7/2023 17:57,86.5,83.6,66
22/7/2023 17:58,85,85,64.5
22/7/2023 17:59,86.5,83.6,66
22/7/2023 18:00,85,83.6,64.5
22/7/2023 18:01,85,83.6,64.5
22/7/2023 18:02,85,83.6,63
22/7/2023 18:03,83.6,83.6,64.5
22/7/2023 18:04,83.6,82.1,63
22/7/2023 18:05,83.6,82.1,63
22/7/2023 18:06,83.6,82.1,63
22/7/2023 18:07,82.1,80.6,61.6
22/7/2023 18:08,80.6,79.2,61.6
22/7/2023 18:09,80.6,79.2,61.6
22/7/2023 18:10,79.2,77.7,61.6
22/7/2023 18:11,79.2,76.2,60.1
22/7/2023 18:12,77.7,76.2,60.1
22/7/2023 18:13,74.8,74.8,58.7
22/7/2023 18:14,74.8,73.3,57.2
22/7/2023 18:15,73.3,71.8,58.7
22/7/2023 18:16,71.8,70.4,57.2
22/7/2023 18:17,70.4,70.4,57.2
22/7/2023 18:18,68.9,68.9,55.7
22/7/2023 18:19,68.9,67.4,55.7
22/7/2023 18:20,66,66,54.3
22/7/2023 18:21,66,66,52.8
22/7/2023 18:22,64.5,64.5,52.8
22/7/2023 18:23,63,63,51.3
22/7/2023 18:24,61.6,61.6,51.3
22/7/2023 18:25,61.6,60.1,49.9
22/7/2023 18:26,60.1,60.1,48.4
22/7/2023 18:27,58.7,60.1,48.4
22/7/2023 18:28,57.2,57.2,48.4
22/7/2023 18:29,57.2,57.2,45.5
22/7/2023 18:30,55.7,55.7,45.5
22/7/2023 18:31,55.7,55.7,45.5
22/7/2023 18:32,54.3,54.3,45.5
22/7/2023 18:33,54.3,52.8,45.5
22/7/2023 18:34,52.8,52.8,44
22/7/2023 18:35,51.3,51.3,42.5
22/7/2023 18:36,51.3,49.9,42.5
22/7/2023 18:37,49.9,48.4,42.5
22/7/2023 18:38,48.4,48.4,41.1
22/7/2023 18:39,46.9,46.9,41.1
22/7/2023 18:40,45.5,45.5,38.1
22/7/2023 18:41,44,44,38.1
22/7/2023 18:42,42.5,42.5,36.7
22/7/2023 18:43,41.1,42.5,33.7
22/7/2023 18:44,39.6,41.1,35.2
22/7/2023 18:45,38.1,39.6,35.2
22/7/2023 18:46,38.1,38.1,33.7
22/7/2023 18:47,35.2,36.7,32.3
22/7/2023 18:48,35.2,35.2,32.3
22/7/2023 18:49,33.7,33.7,30.8
22/7/2023 18:50,32.3,32.3,30.8
22/7/2023 18:51,30.8,30.8,30.8
22/7/2023 18:52,30.8,30.8,27.9
22/7/2023 18:53,29.3,29.3,30.8
22/7/2023 18:54,27.9,29.3,29.3
22/7/2023 18:55,27.9,27.9,29.3
22/7/2023 18:56,27.9,27.9,30.8
22/7/2023 18:57,26.4,26.4,30.8
22/7/2023 18:58,26.4,26.4,29.3
22/7/2023 18:59,24.9,26.4,30.8
22/7/2023 19:00,26.4,24.9,29.3
22/7/2023 19:01,24.9,24.9,30.8
22/7/2023 19:02,24.9,24.9,32.3
22/7/2023 19:03,24.9,24.9,32.3
22/7/2023 19:04,24.9,24.9,33.7
22/7/2023 19:05,24.9,26.4,32.3
22/7/2023 19:06,24.9,26.4,33.7
22/7/2023 19:07,24.9,26.4,33.7
22/7/2023 19:08,24.9,24.9,32.3
22/7/2023 19:09,24.9,24.9,32.3
22/7/2023 19:10,23.5,24.9,27.9
22/7/2023 19:11,22,23.5,27.9
22/7/2023 19:12,20.5,20.5,23.5
22/7/2023 19:13,17.6,19.1,22
22/7/2023 19:14,16.1,14.7,17.6
22/7/2023 19:15,14.7,13.2,17.6
22/7/2023 19:16,11.7,11.7,16.1
22/7/2023 19:17,10.3,10.3,13.2
22/7/2023 19:18,10.3,8.8,11.7
22/7/2023 19:19,8.8,7.33,8.8
22/7/2023 19:20,5.87,4.4,7.33
22/7/2023 19:21,4.4,2.93,5.87
22/7/2023 19:22,2.93,1.47,4.4
22/7/2023 19:23,1.47,0,2.93
22/7/2023 19:24,0,0,2.93
22/7/2023 19:25,0,0,1.47
22/7/2023 19:26,0,0,0
22/7/2023 19:27,0,0,0
22/7/2023 19:28,0,0,0
22/7/2023 19:29,0,0,0
22/7/2023 19:30,0,0,0
22/7/2023 19:31,0,0,0
22/7/2023 19:32,0,0,0
22/7/2023 19:33,0,0,0
22/7/2023 19:34,0,0,0
22/7/2023 19:35,0,0,0
22/7/2023 19:36,0,0,0
22/7/2023 19:37,0,0,0
22/7/2023 19:38,0,0,0
22/7/2023 19:39,0,0,0
22/7/2023 19:40,0,0,0
22/7/2023 19:41,0,0,0
22/7/2023 19:42,0,0,0
22/7/2023 19:43,0,0,0
22/7/2023 19:44,0,0,0
22/7/2023 19:45,0,0,0
22/7/2023 19:46,0,0,0
22/7/2023 19:47,0,0,0
22/7/2023 19:48,0,0,0
22/7/2023 19:49,0,0,0
22/7/2023 19:50,0,0,0
22/7/2023 19:51,0,0,0
22/7/2023 19:52,0,0,0
22/7/2023 19:53,0,0,0
22/7/2023 19:54,0,0,0
22/7/2023 19:55,0,0,0
22/7/2023 19:56,0,0,0
22/7/2023 19:57,0,0,0
22/7/2023 19:58,0,0,0
22/7/2023 19:59,0,0,0
22/7/2023 20:00,0,0,0
22/7/2023 20:01,0,0,0
22/7/2023 20:02,0,0,0
22/7/2023 20:03,0,0,0
22/7/2023 20:04,0,0,0
22/7/2023 20:05,0,0,0
22/7/2023 20:06,0,0,0
22/7/2023 20:07,0,0,0
22/7/2023 20:08,0,0,0
22/7/2023 20:09,0,0,0
22/7/2023 20:10,0,0,0
22/7/2023 20:11,0,0,0
22/7/2023 20:12,0,0,0
22/7/2023 20:13,0,0,0
22/7/2023 20:14,0,0,0
22/7/2023 20:15,0,0,0
22/7/2023 20:16,0,0,0
22/7/2023 20:17,0,0,0
22/7/2023 20:18,0,0,0
22/7/2023 20:19,0,0,0
22/7/2023 20:20,0,0,0
22/7/2023 20:21,0,0,0
22/7/2023 20:22,0,0,0
22/7/2023 20:23,0,0,0
22/7/2023 20:24,0,0,0
22/7/2023 20:25,0,0,0
22/7/2023 20:26,0,0,0
22/7/2023 20:27,0,0,0
22/7/2023 20:28,0,0,0
22/7/2023 20:29,0,0,0
22/7/2023 20:30,0,0,0
22/7/2023 20:31,0,0,0
22/7/2023 20:32,0,0,0
22/7/2023 20:33,0,0,0
22/7/2023 20:34,0,0,0
22/7/2023 20:35,0,0,0
22/7/2023 20:36,0,0,0
22/7/2023 20:37,0,0,0
22/7/2023 20:38,0,0,0
22/7/2023 20:39,0,0,0
22/7/2023 20:40,0,0,0
22/7/2023 20:41,0,0,0
22/7/2023 20:42,0,0,0
22/7/2023 20:43,0,0,0
22/7/2023 20:44,0,0,0
22/7/2023 20:45,0,0,0
22/7/2023 20:46,0,0,0
22/7/2023 20:47,0,0,0
22/7/2023 20:48,0,0,0
22/7/2023 20:49,0,0,0
22/7/2023 20:50,0,0,0
22/7/2023 20:51,0,0,0
22/7/2023 20:52,0,0,0
22/7/2023 20:53,0,0,0
22/7/2023 20:54,0,0,0
22/7/2023 20:55,0,0,0
22/7/2023 20:56,0,0,0
22/7/2023 20:57,0,0,0
22/7/2023 20:58,0,0,0
22/7/2023 20:59,0,0,0
22/7/2023 21:00,0,0,0
22/7/2023 21:01,0,0,0
22/7/2023 21:02,0,0,0
22/7/2023 21:03,0,0,0
22/7/2023 21:04,0,0,0
22/7/2023 21:05,0,0,0
22/7/2023 21:06,0,0,0
22/7/2023 21:07,0,0,0
22/7/2023 21:08,0,0,0
22/7/2023 21:09,0,0,0
22/7/2023 21:10,0,0,0
22/7/2023 21:11,0,0,0
22/7/2023 21:12,0,0,0
22/7/2023 21:13,0,0,0
22/7/2023 21:14,0,0,0
22/7/2023 21:15,0,0,0
22/7/2023 21:16,0,0,0
22/7/2023 21:17,0,0,0
22/7/2023 21:18,0,0,0
22/7/2023 21:19,0,0,0
22/7/2023 21:20,0,0,0
22/7/2023 21:21,0,0,0
22/7/2023 21:22,0,0,0
22/7/2023 21:23,0,0,0
22/7/2023 21:24,0,0,0
22/7/2023 21:25,0,0,0
22/7/2023 21:26,0,0,0
22/7/2023 21:27,0,0,0
22/7/2023 21:28,0,0,0
22/7/2023 21:29,0,0,0
22/7/2023 21:30,0,0,0
22/7/2023 21:31,0,0,0
22/7/2023 21:32,0,0,0
22/7/2023 21:33,0,0,0
22/7/2023 21:34,0,0,0
22/7/2023 21:35,0,0,0
22/7/2023 21:36,0,0,0
22/7/2023 21:37,0,0,0
22/7/2023 21:38,0,0,0
22/7/2023 21:39,0,0,0
22/7/2023 21:40,0,0,0
22/7/2023 21:41,0,0,0
22/7/2023 21:42,0,0,0
22/7/2023 21:43,0,0,0
22/7/2023 21:44,0,0,0
22/7/2023 21:45,0,0,0
22/7/2023 21:46,0,0,0
22/7/2023 21:47,0,0,0
22/7/2023 21:48,0,0,0
22/7/2023 21:49,0,0,0
22/7/2023 21:50,0,0,0
22/7/2023 21:51,0,0,0
22/7/2023 21:52,0,0,0
22/7/2023 21:53,0,0,0
22/7/2023 21:54,0,0,0
22/7/2023 21:55,0,0,0
22/7/2023 21:56,0,0,0
22/7/2023 21:57,0,0,0
22/7/2023 21:58,0,0,0
22/7/2023 21:59,0,0,0
22/7/2023 22:00,0,0,0
22/7/2023 22:01,0,0,0
22/7/2023 22:02,0,0,0
22/7/2023 22:03,0,0,0
22/7/2023 22:04,0,0,0
22/7/2023 22:05,0,0,0
22/7/2023 22:06,0,0,0
22/7/2023 22:07,0,0,0
22/7/2023 22:08,0,0,0
22/7/2023 22:09,0,0,0
22/7/2023 22:10,0,0,0
22/7/2023 22:11,0,0,0
22/7/2023 22:12,0,0,0
22/7/2023 22:13,0,0,0
22/7/2023 22:14,0,0,0
22/7/2023 22:15,0,0,0
22/7/2023 22:16,0,0,0
22/7/2023 22:17,0,0,0
22/7/2023 22:18,0,0,0
22/7/2023 22:19,0,0,0
22/7/2023 22:20,0,0,0
22/7/2023 22:21,0,0,0
22/7/2023 22:22,0,0,0
22/7/2023 22:23,0,0,0
22/7/2023 22:24,0,0,0
22/7/2023 22:25,0,0,0
22/7/2023 22:26,0,0,0
22/7/2023 22:27,0,0,0
22/7/2023 22:28,0,0,0
22/7/2023 22:29,0,0,0
22/7/2023 22:30,0,0,0
22/7/2023 22:31,0,0,0
22/7/2023 22:32,0,0,0
22/7/2023 22:33,0,0,0
22/7/2023 22:34,0,0,0
22/7/2023 22:35,0,0,0
22/7/2023 22:36,0,0,0
22/7/2023 22:37,0,0,0
22/7/2023 22:38,0,0,0
22/7/2023 22:39,0,0,0
22/7/2023 22:40,0,0,0
22/7/2023 22:41,0,0,0
22/7/2023 22:42,0,0,0
22/7/2023 22:43,0,0,0
22/7/2023 22:44,0,0,0
22/7/2023 22:45,0,0,0
22/7/2023 22:46,0,0,0
22/7/2023 22:47,0,0,0
22/7/2023 22:48,0,0,0
22/7/2023 22:49,0,0,0
22/7/2023 22:50,0,0,0
22/7/2023 22:51,0,0,0
22/7/2023 22:52,0,0,0
22/7/2023 22:53,0,0,0
22/7/2023 22:54,0,0,0
22/7/2023 22:55,0,0,0
22/7/2023 22:56,0,0,0
22/7/2023 22:57,0,0,0
22/7/2023 22:58,0,0,0
22/7/2023 22:59,0,0,0
22/7/2023 23:00,0,0,0
22/7/2023 23:01,0,0,0
22/7/2023 23:02,0,0,0
22/7/2023 23:03,0,0,0
22/7/2023 23:04,0,0,0
22/7/2023 23:05,0,0,0
22/7/2023 23:06,0,0,0
22/7/2023 23:07,0,0,0
22/7/2023 23:08,0,0,0
22/7/2023 23:09,0,0,0
22/7/2023 23:10,0,0,0
22/7/2023 23:11,0,0,0
22/7/2023 23:12,0,0,0
22/7/2023 23:13,0,0,0
22/7/2023 23:14,0,0,0
22/7/2023 23:15,0,0,0
22/7/2023 23:16,0,0,0
22/7/2023 23:17,0,0,0
22/7/2023 23:18,0,0,0
22/7/2023 23:19,0,0,0
22/7/2023 23:20,0,0,0
22/7/2023 23:21,0,0,0
22/7/2023 23:22,0,0,0
22/7/2023 23:23,0,0,0
22/7/2023 23:24,0,0,0
22/7/2023 23:25,0,0,0
22/7/2023 23:26,0,0,0
22/7/2023 23:27,0,0,0
22/7/2023 23:28,0,0,0
22/7/2023 23:29,0,0,0
22/7/2023 23:30,0,0,0
22/7/2023 23:31,0,0,0
22/7/2023 23:32,0,0,0
22/7/2023 23:33,0,0,0
22/7/2023 23:34,0,0,0
22/7/2023 23:35,0,0,0
22/7/2023 23:36,0,0,0
22/7/2023 23:37,0,0,0
22/7/2023 23:38,0,0,0
22/7/2023 23:39,0,0,0
22/7/2023 23:40,0,0,0
22/7/2023 23:41,0,0,0
22/7/2023 23:42,0,0,0
22/7/2023 23:43,0,0,0
22/7/2023 23:44,0,0,0
22/7/2023 23:45,0,0,0
22/7/2023 23:46,0,0,0
22/7/2023 23:47,0,0,0
22/7/2023 23:48,0,0,0
22/7/2023 23:49,0,0,0
22/7/2023 23:50,0,0,0
22/7/2023 23:51,0,0,0
22/7/2023 23:52,0,0,0
22/7/2023 23:53,0,0,0
22/7/2023 23:54,0,0,0
22/7/2023 23:55,0,0,0
22/7/2023 23:56,0,0,0
22/7/2023 23:57,0,0,0
22/7/2023 23:58,0,0,0
22/7/2023 23:59,0,0,0
22/7/2023 23:59,0,0,0
