"Time","Irradiance Irradiance","Irradiance Irradiance_LS","Irradiance Irradiance_SPA"
2023-09-15 08:30:00,179,41.1,46.9
2023-09-15 08:31:00,180,41.1,46.9
2023-09-15 08:32:00,176,41.1,46.9
2023-09-15 08:33:00,177,41.1,46.9
2023-09-15 08:34:00,177,41.1,45.5
2023-09-15 08:35:00,170,39.6,45.5
2023-09-15 08:36:00,174,39.6,45.5
2023-09-15 08:37:00,174,39.6,45.5
2023-09-15 08:38:00,195,42.5,46.9
2023-09-15 08:39:00,198,44.0,48.4
2023-09-15 08:40:00,196,44.0,48.4
2023-09-15 08:41:00,205,44.0,55.7
2023-09-15 08:42:00,210,45.5,348
2023-09-15 08:43:00,208,45.5,479
2023-09-15 08:44:00,218,48.4,506
2023-09-15 08:45:00,226,48.4,515
2023-09-15 08:46:00,233,334,531
2023-09-15 08:47:00,242,551,551
2023-09-15 08:48:00,248,557,557
2023-09-15 08:49:00,249,554,559
2023-09-15 08:50:00,254,560,562
2023-09-15 08:51:00,257,567,569
2023-09-15 08:52:00,264,575,578
2023-09-15 08:53:00,252,541,543
2023-09-15 08:54:00,268,579,581
2023-09-15 08:55:00,271,578,579
2023-09-15 08:56:00,273,579,582
2023-09-15 08:57:00,273,573,576
2023-09-15 08:58:00,276,572,575
2023-09-15 08:59:00,279,576,579
2023-09-15 09:00:00,284,588,589
2023-09-15 09:01:00,290,601,603
2023-09-15 09:02:00,298,609,613
2023-09-15 09:03:00,299,610,613
2023-09-15 09:04:00,301,606,610
2023-09-15 09:05:00,304,613,616
2023-09-15 09:06:00,311,622,626
2023-09-15 09:07:00,318,635,639
2023-09-15 09:08:00,327,651,654
2023-09-15 09:09:00,334,658,663
2023-09-15 09:10:00,337,660,664
2023-09-15 09:11:00,340,660,666
2023-09-15 09:12:00,342,657,661
2023-09-15 09:13:00,343,651,657
2023-09-15 09:14:00,350,660,666
2023-09-15 09:15:00,358,667,673
2023-09-15 09:16:00,367,679,683
2023-09-15 09:17:00,374,686,691
2023-09-15 09:18:00,374,682,683
2023-09-15 09:19:00,375,677,680
2023-09-15 09:20:00,387,695,696
2023-09-15 09:21:00,386,686,688
2023-09-15 09:22:00,396,695,696
2023-09-15 09:23:00,399,686,686
2023-09-15 09:24:00,405,677,677
2023-09-15 09:25:00,437,711,708
2023-09-15 09:26:00,484,768,764
2023-09-15 09:27:00,427,611,638
2023-09-15 09:28:00,336,397,446
2023-09-15 09:29:00,349,387,455
2023-09-15 09:30:00,320,396,394
2023-09-15 09:31:00,318,391,389
2023-09-15 09:32:00,400,386,531
2023-09-15 09:33:00,326,370,405
2023-09-15 09:34:00,324,349,415
2023-09-15 09:35:00,273,327,323
2023-09-15 09:36:00,261,308,299
2023-09-15 09:37:00,257,306,292
2023-09-15 09:38:00,265,312,312
2023-09-15 09:39:00,298,314,368
2023-09-15 09:40:00,257,302,306
2023-09-15 09:41:00,243,292,290
2023-09-15 09:42:00,238,286,280
2023-09-15 09:43:00,242,292,287
2023-09-15 09:44:00,251,304,306
2023-09-15 09:45:00,248,299,295
2023-09-15 09:46:00,295,362,353
2023-09-15 09:47:00,305,387,381
2023-09-15 09:48:00,279,334,328
2023-09-15 09:49:00,283,339,330
2023-09-15 09:50:00,282,336,327
2023-09-15 09:51:00,282,337,327
2023-09-15 09:52:00,286,343,336
2023-09-15 09:53:00,554,783,779
2023-09-15 09:54:00,579,843,833
2023-09-15 09:55:00,569,833,826
2023-09-15 09:56:00,578,855,846
2023-09-15 09:57:00,553,820,812
2023-09-15 09:58:00,553,828,818
2023-09-15 09:59:00,525,795,789
2023-09-15 10:00:00,396,600,604
2023-09-15 10:01:00,437,657,663
2023-09-15 10:02:00,494,743,738
2023-09-15 10:03:00,254,353,359
2023-09-15 10:04:00,240,340,343
2023-09-15 10:05:00,472,708,695
2023-09-15 10:06:00,532,795,786
2023-09-15 10:07:00,550,818,808
2023-09-15 10:08:00,557,826,814
2023-09-15 10:09:00,559,821,812
2023-09-15 10:10:00,557,815,805
2023-09-15 10:11:00,565,821,811
2023-09-15 10:12:00,559,808,799
2023-09-15 10:13:00,572,824,815
2023-09-15 10:14:00,575,824,818
2023-09-15 10:15:00,573,820,812
2023-09-15 10:16:00,566,808,802
2023-09-15 10:17:00,563,804,795
2023-09-15 10:18:00,570,806,799
2023-09-15 10:19:00,576,817,808
2023-09-15 10:20:00,584,824,815
2023-09-15 10:21:00,585,821,812
2023-09-15 10:22:00,584,817,809
2023-09-15 10:23:00,587,815,806
2023-09-15 10:24:00,591,818,809
2023-09-15 10:25:00,594,821,812
2023-09-15 10:26:00,591,809,802
2023-09-15 10:27:00,581,795,784
2023-09-15 10:28:00,578,786,780
2023-09-15 10:29:00,584,792,784
2023-09-15 10:30:00,611,826,817
2023-09-15 10:31:00,604,809,801
2023-09-15 10:32:00,617,826,815
2023-09-15 10:33:00,620,821,814
2023-09-15 10:34:00,626,826,820
2023-09-15 10:35:00,638,836,827
2023-09-15 10:36:00,648,843,834
2023-09-15 10:37:00,638,826,818
2023-09-15 10:38:00,636,820,811
2023-09-15 10:39:00,648,833,824
2023-09-15 10:40:00,664,852,843
2023-09-15 10:41:00,670,855,846
2023-09-15 10:42:00,661,839,831
2023-09-15 10:43:00,676,853,845
2023-09-15 10:44:00,686,865,861
2023-09-15 10:45:00,635,799,799
2023-09-15 10:46:00,509,642,620
2023-09-15 10:47:00,664,840,830
2023-09-15 10:48:00,626,761,765
2023-09-15 10:49:00,638,802,790
2023-09-15 10:50:00,607,764,758
2023-09-15 10:51:00,667,837,831
2023-09-15 10:52:00,679,852,842
2023-09-15 10:53:00,677,848,845
2023-09-15 10:54:00,670,836,827
2023-09-15 10:55:00,672,836,828
2023-09-15 10:56:00,682,848,839
2023-09-15 10:57:00,688,855,846
2023-09-15 10:58:00,686,853,843
2023-09-15 10:59:00,688,850,840
2023-09-15 11:00:00,694,855,846
2023-09-15 11:01:00,701,865,852
2023-09-15 11:02:00,708,867,856
2023-09-15 11:03:00,707,861,855
2023-09-15 11:04:00,701,853,846
2023-09-15 11:05:00,708,856,849
2023-09-15 11:06:00,713,864,852
2023-09-15 11:07:00,708,853,846
2023-09-15 11:08:00,707,850,843
2023-09-15 11:09:00,705,845,837
2023-09-15 11:10:00,696,834,824
2023-09-15 11:11:00,698,834,827
2023-09-15 11:12:00,714,850,843
2023-09-15 11:13:00,724,861,853
2023-09-15 11:14:00,729,865,856
2023-09-15 11:15:00,729,862,855
2023-09-15 11:16:00,729,862,855
2023-09-15 11:17:00,732,861,853
2023-09-15 11:18:00,732,861,850
2023-09-15 11:19:00,729,856,848
2023-09-15 11:20:00,736,862,853
2023-09-15 11:21:00,746,868,861
2023-09-15 11:22:00,745,868,859
2023-09-15 11:23:00,748,865,859
2023-09-15 11:24:00,752,872,861
2023-09-15 11:25:00,749,865,855
2023-09-15 11:26:00,751,862,858
2023-09-15 11:27:00,751,862,853
2023-09-15 11:28:00,758,870,859
2023-09-15 11:29:00,751,858,850
2023-09-15 11:30:00,755,858,849
2023-09-15 11:31:00,755,858,849
2023-09-15 11:32:00,767,870,861
2023-09-15 11:33:00,771,872,865
2023-09-15 11:34:00,768,867,858
2023-09-15 11:35:00,771,872,861
2023-09-15 11:36:00,771,868,862
2023-09-15 11:37:00,776,868,862
2023-09-15 11:38:00,771,865,856
2023-09-15 11:39:00,776,865,858
2023-09-15 11:40:00,773,861,850
2023-09-15 11:41:00,768,855,848
2023-09-15 11:42:00,783,871,864
2023-09-15 11:43:00,786,871,862
2023-09-15 11:44:00,787,868,862
2023-09-15 11:45:00,799,878,871
2023-09-15 11:46:00,782,859,852
2023-09-15 11:47:00,764,837,831
2023-09-15 11:48:00,739,815,805
2023-09-15 11:49:00,755,827,818
2023-09-15 11:50:00,795,868,859
2023-09-15 11:51:00,806,881,872
2023-09-15 11:52:00,811,884,875
2023-09-15 11:53:00,815,887,878
2023-09-15 11:54:00,824,894,891
2023-09-15 11:55:00,830,899,893
2023-09-15 11:56:00,798,864,858
2023-09-15 11:57:00,730,787,780
2023-09-15 11:58:00,782,837,830
2023-09-15 11:59:00,818,878,875
2023-09-15 12:00:00,849,905,903
2023-09-15 12:01:00,840,890,883
2023-09-15 12:02:00,870,915,913
2023-09-15 12:03:00,902,946,940
2023-09-15 12:04:00,881,921,921
2023-09-15 12:05:00,635,650,652
2023-09-15 12:06:00,645,664,661
2023-09-15 12:07:00,786,814,805
2023-09-15 12:08:00,933,969,965
2023-09-15 12:09:00,808,840,845
2023-09-15 12:10:00,673,696,694
2023-09-15 12:11:00,666,698,694
2023-09-15 12:12:00,537,557,557
2023-09-15 12:13:00,493,512,515
2023-09-15 12:14:00,440,457,460
2023-09-15 12:15:00,472,493,491
2023-09-15 12:16:00,496,529,534
2023-09-15 12:17:00,425,446,447
2023-09-15 12:18:00,419,441,444
2023-09-15 12:19:00,364,378,380
2023-09-15 12:20:00,339,349,350
2023-09-15 12:21:00,320,324,327
2023-09-15 12:22:00,296,298,302
2023-09-15 12:23:00,283,282,286
2023-09-15 12:24:00,280,277,283
2023-09-15 12:25:00,290,287,290
2023-09-15 12:26:00,298,296,299
2023-09-15 12:27:00,315,314,317
2023-09-15 12:28:00,333,331,334
2023-09-15 12:29:00,364,362,359
2023-09-15 12:30:00,940,966,941
2023-09-15 12:31:00,962,988,982
2023-09-15 12:32:00,999,1032,1028
2023-09-15 12:33:00,969,1003,999
2023-09-15 12:34:00,820,850,840
2023-09-15 12:35:00,501,529,516
2023-09-15 12:36:00,413,419,422
2023-09-15 12:37:00,424,431,431
2023-09-15 12:38:00,647,630,626
2023-09-15 12:39:00,955,982,978
2023-09-15 12:40:00,950,984,977
2023-09-15 12:41:00,950,981,978
2023-09-15 12:42:00,387,391,394
2023-09-15 12:43:00,384,390,391
2023-09-15 12:44:00,390,397,397
2023-09-15 12:45:00,501,525,516
2023-09-15 12:46:00,532,547,585
2023-09-15 12:47:00,361,367,368
2023-09-15 12:48:00,371,380,380
2023-09-15 12:49:00,434,446,440
2023-09-15 12:50:00,402,411,412
2023-09-15 12:51:00,394,400,400
2023-09-15 12:52:00,413,418,418
2023-09-15 12:53:00,563,592,566
2023-09-15 12:54:00,674,707,682
2023-09-15 12:55:00,430,434,438
2023-09-15 12:56:00,506,474,523
2023-09-15 12:57:00,400,403,406
2023-09-15 12:58:00,802,823,815
2023-09-15 12:59:00,909,938,928
2023-09-15 13:00:00,440,446,453
2023-09-15 13:01:00,427,435,435
2023-09-15 13:02:00,916,938,933
2023-09-15 13:03:00,931,966,955
2023-09-15 13:04:00,911,931,927
2023-09-15 13:05:00,836,855,848
2023-09-15 13:06:00,362,365,370
2023-09-15 13:07:00,349,352,356
2023-09-15 13:08:00,343,346,348
2023-09-15 13:09:00,340,340,342
2023-09-15 13:10:00,336,333,337
2023-09-15 13:11:00,327,323,327
2023-09-15 13:12:00,327,323,327
2023-09-15 13:13:00,328,326,328
2023-09-15 13:14:00,323,318,323
2023-09-15 13:15:00,320,315,318
2023-09-15 13:16:00,323,318,321
2023-09-15 13:17:00,343,340,342
2023-09-15 13:18:00,390,383,399
2023-09-15 13:19:00,408,406,409
2023-09-15 13:20:00,430,431,437
2023-09-15 13:21:00,397,394,397
2023-09-15 13:22:00,412,412,413
2023-09-15 13:23:00,416,421,397
2023-09-15 13:24:00,494,491,487
2023-09-15 13:25:00,364,356,361
2023-09-15 13:26:00,356,352,353
2023-09-15 13:27:00,365,359,362
2023-09-15 13:28:00,358,352,355
2023-09-15 13:29:00,364,356,358
2023-09-15 13:30:00,362,356,359
2023-09-15 13:31:00,372,370,371
2023-09-15 13:32:00,428,434,434
2023-09-15 13:33:00,380,378,381
2023-09-15 13:34:00,362,362,365
2023-09-15 13:35:00,345,343,346
2023-09-15 13:36:00,328,328,331
2023-09-15 13:37:00,320,321,324
2023-09-15 13:38:00,328,330,331
2023-09-15 13:39:00,339,342,343
2023-09-15 13:40:00,353,356,358
2023-09-15 13:41:00,938,962,960
2023-09-15 13:42:00,927,952,947
2023-09-15 13:43:00,919,944,943
2023-09-15 13:44:00,908,931,928
2023-09-15 13:45:00,326,324,327
2023-09-15 13:46:00,317,318,320
2023-09-15 13:47:00,708,752,685
2023-09-15 13:48:00,312,309,315
2023-09-15 13:49:00,298,299,302
2023-09-15 13:50:00,298,302,305
2023-09-15 13:51:00,346,350,346
2023-09-15 13:52:00,287,292,295
2023-09-15 13:53:00,276,282,284
2023-09-15 13:54:00,273,279,282
2023-09-15 13:55:00,271,276,280
2023-09-15 13:56:00,265,268,274
2023-09-15 13:57:00,265,265,270
2023-09-15 13:58:00,271,270,274
2023-09-15 13:59:00,282,280,283
2023-09-15 14:00:00,295,292,295
2023-09-15 14:01:00,312,309,312
2023-09-15 14:02:00,334,331,334
2023-09-15 14:03:00,412,413,408
2023-09-15 14:04:00,830,865,828
2023-09-15 14:05:00,886,911,908
2023-09-15 14:06:00,887,915,912
2023-09-15 14:07:00,883,911,911
2023-09-15 14:08:00,889,921,918
2023-09-15 14:09:00,889,919,919
2023-09-15 14:10:00,872,906,906
2023-09-15 14:11:00,831,865,868
2023-09-15 14:12:00,823,859,859
2023-09-15 14:13:00,503,516,499
2023-09-15 14:14:00,283,293,299
2023-09-15 14:15:00,240,249,255
2023-09-15 14:16:00,218,227,230
2023-09-15 14:17:00,210,217,220
2023-09-15 14:18:00,208,216,218
2023-09-15 14:19:00,204,207,213
2023-09-15 14:20:00,196,195,201
2023-09-15 14:21:00,185,182,188
2023-09-15 14:22:00,172,167,173
2023-09-15 14:23:00,163,158,164
2023-09-15 14:24:00,164,158,166
2023-09-15 14:25:00,163,158,164
2023-09-15 14:26:00,167,161,167
2023-09-15 14:27:00,170,163,169
2023-09-15 14:28:00,169,160,166
2023-09-15 14:29:00,170,161,167
2023-09-15 14:30:00,176,166,172
2023-09-15 14:31:00,177,167,172
2023-09-15 14:32:00,174,164,167
2023-09-15 14:33:00,174,164,166
2023-09-15 14:34:00,174,164,164
2023-09-15 14:35:00,173,161,163
2023-09-15 14:36:00,173,160,163
2023-09-15 14:37:00,173,161,163
2023-09-15 14:38:00,179,166,167
2023-09-15 14:39:00,183,172,172
2023-09-15 14:40:00,194,182,182
2023-09-15 14:41:00,207,195,196
2023-09-15 14:42:00,218,207,208
2023-09-15 14:43:00,235,221,220
2023-09-15 14:44:00,243,230,230
2023-09-15 14:45:00,246,232,232
2023-09-15 14:46:00,246,232,233
2023-09-15 14:47:00,235,223,221
2023-09-15 14:48:00,221,207,204
2023-09-15 14:49:00,205,192,189
2023-09-15 14:50:00,198,182,176
2023-09-15 14:51:00,194,177,170
2023-09-15 14:52:00,189,176,167
2023-09-15 14:53:00,188,173,164
2023-09-15 14:54:00,182,170,160
2023-09-15 14:55:00,180,169,158
2023-09-15 14:56:00,180,169,160
2023-09-15 14:57:00,177,167,158
2023-09-15 14:58:00,174,166,157
2023-09-15 14:59:00,172,164,155
2023-09-15 15:00:00,166,158,148
2023-09-15 15:01:00,158,152,142
2023-09-15 15:02:00,152,147,136
2023-09-15 15:03:00,147,142,132
2023-09-15 15:04:00,145,138,130
2023-09-15 15:05:00,141,135,129
2023-09-15 15:06:00,139,133,129
2023-09-15 15:07:00,141,132,130
2023-09-15 15:08:00,141,135,133
2023-09-15 15:09:00,139,135,135
2023-09-15 15:10:00,142,138,139
2023-09-15 15:11:00,142,141,142
2023-09-15 15:12:00,147,144,148
2023-09-15 15:13:00,145,145,148
2023-09-15 15:14:00,142,142,145
2023-09-15 15:15:00,141,142,145
2023-09-15 15:16:00,141,142,145
2023-09-15 15:17:00,136,139,145
2023-09-15 15:18:00,136,141,147
2023-09-15 15:19:00,138,145,151
2023-09-15 15:20:00,138,148,154
2023-09-15 15:21:00,141,148,154
2023-09-15 15:22:00,145,152,155
2023-09-15 15:23:00,147,154,155
2023-09-15 15:24:00,138,145,147
2023-09-15 15:25:00,133,139,141
2023-09-15 15:26:00,130,138,139
2023-09-15 15:27:00,130,136,138
2023-09-15 15:28:00,133,141,141
2023-09-15 15:29:00,135,144,144
2023-09-15 15:30:00,139,148,150
2023-09-15 15:31:00,144,157,158
2023-09-15 15:32:00,150,164,166
2023-09-15 15:33:00,154,172,173
2023-09-15 15:34:00,160,182,182
2023-09-15 15:35:00,164,186,186
2023-09-15 15:36:00,166,188,186
2023-09-15 15:37:00,170,189,189
2023-09-15 15:38:00,174,195,195
2023-09-15 15:39:00,173,202,201
2023-09-15 15:40:00,179,211,210
2023-09-15 15:41:00,186,202,218
2023-09-15 15:42:00,194,211,217
2023-09-15 15:43:00,199,220,227
2023-09-15 15:44:00,218,245,251
2023-09-15 15:45:00,422,509,491
2023-09-15 15:46:00,504,638,630
2023-09-15 15:47:00,515,642,638
2023-09-15 15:48:00,257,299,296
