"Time","Irradiance Irradiance","Irradiance Irradiance_LS","Irradiance Irradiance_SPA"
2023-09-15 15:49:00,243,284,280
2023-09-15 15:50:00,249,292,289
2023-09-15 15:51:00,258,304,301
2023-09-15 15:52:00,391,481,463
2023-09-15 15:53:00,585,748,748
2023-09-15 15:54:00,597,761,758
2023-09-15 15:55:00,610,780,774
2023-09-15 15:56:00,610,777,771
2023-09-15 15:57:00,607,771,764
2023-09-15 15:58:00,604,767,761
2023-09-15 15:59:00,609,773,767
2023-09-15 16:00:00,597,755,751
2023-09-15 16:01:00,587,739,744
2023-09-15 16:02:00,603,760,
2023-09-15 16:03:00,613,774,765
2023-09-15 16:04:00,610,773,
2023-09-15 16:05:00,620,786,776
2023-09-15 16:06:00,614,780,
2023-09-15 16:07:00,628,799,793
2023-09-15 16:08:00,626,799,
2023-09-15 16:09:00,638,812,812
2023-09-15 16:10:00,641,821,
2023-09-15 16:11:00,645,830,821
2023-09-15 16:12:00,641,826,
2023-09-15 16:13:00,642,826,814
2023-09-15 16:14:00,636,815,
2023-09-15 16:15:00,623,798,757
2023-09-15 16:16:00,575,732,
2023-09-15 16:17:00,592,758,751
2023-09-15 16:18:00,604,779,776
2023-09-15 16:19:00,610,795,788
2023-09-15 16:20:00,607,792,
2023-09-15 16:21:00,598,780,622
2023-09-15 16:22:00,393,468,
2023-09-15 16:23:00,446,545,541
2023-09-15 16:24:00,537,679,672
2023-09-15 16:25:00,532,672,661
2023-09-15 16:26:00,493,617,604
2023-09-15 16:27:00,239,229,217
2023-09-15 16:28:00,229,227,204
2023-09-15 16:29:00,224,221,191
2023-09-15 16:30:00,223,220,182
2023-09-15 16:31:00,218,216,176
2023-09-15 16:32:00,211,207,169
2023-09-15 16:33:00,205,201,167
2023-09-15 16:34:00,199,195,164
2023-09-15 16:35:00,195,189,158
2023-09-15 16:36:00,194,188,157
2023-09-15 16:37:00,194,189,161
2023-09-15 16:38:00,198,191,166
2023-09-15 16:39:00,201,192,167
2023-09-15 16:40:00,199,189,166
2023-09-15 16:41:00,188,177,155
2023-09-15 16:42:00,174,164,145
2023-09-15 16:43:00,161,151,136
2023-09-15 16:44:00,150,142,129
2023-09-15 16:45:00,144,138,126
2023-09-15 16:46:00,147,141,130
2023-09-15 16:47:00,142,138,
2023-09-15 16:48:00,139,135,133
2023-09-15 16:49:00,136,138,138
2023-09-15 16:50:00,164,183,196
2023-09-15 16:51:00,312,424,456
2023-09-15 16:52:00,317,450,450
2023-09-15 16:53:00,352,513,512
2023-09-15 16:54:00,198,245,245
2023-09-15 16:55:00,318,455,459
2023-09-15 16:56:00,350,519,516
2023-09-15 16:57:00,361,543,535
2023-09-15 16:58:00,213,271,267
2023-09-15 16:59:00,289,419,408
2023-09-15 17:00:00,283,408,389
2023-09-15 17:01:00,340,521,515
2023-09-15 17:02:00,348,543,535
2023-09-15 17:03:00,186,239,233
2023-09-15 17:04:00,174,220,214
2023-09-15 17:05:00,169,210,205
2023-09-15 17:06:00,161,196,192
2023-09-15 17:07:00,151,179,176
2023-09-15 17:08:00,150,174,170
2023-09-15 17:09:00,151,172,166
2023-09-15 17:10:00,154,173,166
2023-09-15 17:11:00,155,170,161
2023-09-15 17:12:00,157,169,158
2023-09-15 17:13:00,157,167,155
2023-09-15 17:14:00,157,167,155
2023-09-15 17:15:00,158,169,
2023-09-15 17:16:00,163,174,161
2023-09-15 17:17:00,173,185,167
2023-09-15 17:18:00,182,192,174
2023-09-15 17:19:00,182,195,174
2023-09-15 17:20:00,180,189,172
2023-09-15 17:21:00,173,182,166
2023-09-15 17:22:00,166,174,160
2023-09-15 17:23:00,163,172,157
2023-09-15 17:24:00,158,167,152
2023-09-15 17:25:00,151,161,144
2023-09-15 17:26:00,147,152,130
2023-09-15 17:27:00,142,145,
2023-09-15 17:28:00,139,139,120
2023-09-15 17:29:00,141,138,
2023-09-15 17:30:00,141,138,119
2023-09-15 17:31:00,141,136,119
2023-09-15 17:32:00,139,136,120
2023-09-15 17:33:00,141,139,123
2023-09-15 17:34:00,145,144,129
2023-09-15 17:35:00,150,150,135
2023-09-15 17:36:00,151,152,138
2023-09-15 17:37:00,148,151,138
2023-09-15 17:38:00,147,151,136
2023-09-15 17:39:00,148,155,144
2023-09-15 17:40:00,180,223,235
2023-09-15 17:41:00,186,248,214
2023-09-15 17:42:00,155,183,
2023-09-15 17:43:00,160,191,186
2023-09-15 17:44:00,210,301,312
2023-09-15 17:45:00,216,330,334
2023-09-15 17:46:00,164,205,204
2023-09-15 17:47:00,167,220,265
2023-09-15 17:48:00,199,304,336
2023-09-15 17:49:00,207,331,
2023-09-15 17:50:00,208,337,321
2023-09-15 17:51:00,194,295,
2023-09-15 17:52:00,198,309,306
2023-09-15 17:53:00,189,296,
2023-09-15 17:54:00,188,304,308
2023-09-15 17:55:00,179,298,201
2023-09-15 17:56:00,141,198,163
2023-09-15 17:57:00,126,161,
2023-09-15 17:58:00,123,157,158
2023-09-15 17:59:00,135,194,207
2023-09-15 18:00:00,119,157,155
2023-09-15 18:01:00,142,232,242
2023-09-15 18:02:00,145,246,262
2023-09-15 18:03:00,144,255,
2023-09-15 18:04:00,132,226,235
2023-09-15 18:05:00,120,196,205
2023-09-15 18:06:00,95.3,120,125
2023-09-15 18:07:00,107,167,149
2023-09-15 18:08:00,89.4,117,150
2023-09-15 18:09:00,95.3,138,
2023-09-15 18:10:00,99.7,152,191
2023-09-15 18:11:00,116,208,238
2023-09-15 18:12:00,122,232,226
2023-09-15 18:13:00,117,220,
2023-09-15 18:14:00,111,204,199
2023-09-15 18:15:00,104,180,
2023-09-15 18:16:00,96.8,157,161
2023-09-15 18:17:00,98.2,160,166
2023-09-15 18:18:00,89.4,132,128
2023-09-15 18:19:00,82.1,110,99.7
2023-09-15 18:20:00,76.2,95.3,
2023-09-15 18:21:00,73.3,92.4,94.6
2023-09-15 18:22:00,71.8,89.4,
2023-09-15 18:23:00,74.8,99.7,109
2023-09-15 18:24:00,76.2,110,
2023-09-15 18:25:00,63.0,67.4,66.0
2023-09-15 18:26:00,58.7,58.7,52.8
2023-09-15 18:27:00,54.3,49.9,45.5
2023-09-15 18:28:00,49.9,42.5,39.6
2023-09-15 18:29:00,46.9,36.7,
2023-09-15 18:30:00,45.5,32.3,35.2
2023-09-15 18:31:00,42.5,30.8,32.3
2023-09-15 18:32:00,39.6,27.9,30.8
2023-09-15 18:33:00,38.1,26.4,30.8
2023-09-15 18:34:00,36.7,26.4,29.3
2023-09-15 18:35:00,36.7,26.4,30.8
2023-09-15 18:36:00,36.7,24.9,30.8
2023-09-15 18:37:00,36.7,26.4,30.8
2023-09-15 18:38:00,36.7,26.4,33.7
2023-09-15 18:39:00,36.7,27.9,
2023-09-15 18:40:00,35.2,29.3,35.2
2023-09-15 18:41:00,36.7,32.3,38.1
2023-09-15 18:42:00,38.1,33.7,42.5
2023-09-15 18:43:00,38.1,38.1,
2023-09-15 18:44:00,41.1,42.5,48.4
2023-09-15 18:45:00,44.0,45.5,52.8
2023-09-15 18:46:00,44.0,48.4,51.3
2023-09-15 18:47:00,45.5,46.9,46.9
2023-09-15 18:48:00,44.0,42.5,42.5
2023-09-15 18:49:00,41.1,38.1,35.2
2023-09-15 18:50:00,36.7,32.3,30.8
2023-09-15 18:51:00,33.7,26.4,27.9
2023-09-15 18:52:00,30.8,23.5,26.4
2023-09-15 18:53:00,27.9,20.5,24.9
2023-09-15 18:54:00,26.4,19.1,22.0
2023-09-15 18:55:00,24.9,17.6,20.5
2023-09-15 18:56:00,22.0,16.1,22.0
2023-09-15 18:57:00,22.0,16.1,23.5
2023-09-15 18:58:00,22.0,17.6,23.5
2023-09-15 18:59:00,22.0,17.6,22.0
2023-09-15 19:00:00,20.5,17.6,19.1
2023-09-15 19:01:00,17.6,14.7,14.7
2023-09-15 19:02:00,14.7,10.3,11.7
2023-09-15 19:03:00,11.7,5.87,8.80
2023-09-15 19:04:00,8.80,4.40,7.33
2023-09-15 19:05:00,7.33,1.47,
2023-09-15 19:06:00,4.40,0,5.13
2023-09-15 19:07:00,4.40,0,4.40
2023-09-15 19:08:00,2.93,0,2.93
2023-09-15 19:09:00,1.47,0,2.93
2023-09-15 19:10:00,0,0,1.47
2023-09-15 19:11:00,0,0,0
2023-09-15 19:12:00,0,0,0
2023-09-15 19:13:00,0,0,0
2023-09-15 19:14:00,0,0,0
2023-09-15 19:15:00,0,0,0
2023-09-15 19:16:00,0,0,0
2023-09-15 19:17:00,0,0,0
2023-09-15 19:18:00,0,0,0
2023-09-15 19:19:00,0,0,0
2023-09-15 19:20:00,0,0,0
2023-09-15 19:21:00,0,0,0
2023-09-15 19:22:00,0,0,0
2023-09-15 19:23:00,0,0,0
2023-09-15 19:24:00,0,0,0
2023-09-15 19:25:00,0,0,0
2023-09-15 19:26:00,0,0,0
2023-09-15 19:27:00,0,0,0
2023-09-15 19:28:00,0,0,0
2023-09-15 19:29:00,0,0,0
2023-09-15 19:30:00,0,0,0
2023-09-15 19:31:00,0,0,0
2023-09-15 19:32:00,0,0,0
2023-09-15 19:33:00,0,0,0
2023-09-15 19:34:00,0,0,0
2023-09-15 19:35:00,0,0,0
2023-09-15 19:36:00,0,0,0
2023-09-15 19:37:00,0,0,0
2023-09-15 19:38:00,0,0,0
2023-09-15 19:39:00,0,0,0
2023-09-15 19:40:00,0,0,0
2023-09-15 19:41:00,0,0,0
2023-09-15 19:42:00,0,0,0
2023-09-15 19:43:00,0,0,0
2023-09-15 19:44:00,0,0,0
2023-09-15 19:45:00,0,0,0
2023-09-15 19:46:00,0,0,0
2023-09-15 19:47:00,0,0,0
2023-09-15 19:48:00,0,0,0
2023-09-15 19:49:00,0,0,0
2023-09-15 19:50:00,0,0,0
2023-09-15 19:51:00,0,0,0
2023-09-15 19:52:00,0,0,0
2023-09-15 19:53:00,0,0,0
2023-09-15 19:54:00,0,0,0
2023-09-15 19:55:00,0,0,0
2023-09-15 19:56:00,0,0,0
2023-09-15 19:57:00,0,0,0
2023-09-15 19:58:00,0,0,0
2023-09-15 19:59:00,0,0,0
2023-09-15 20:00:00,0,0,0
2023-09-15 20:01:00,0,0,0
2023-09-15 20:02:00,0,0,0
2023-09-15 20:03:00,0,0,
2023-09-15 20:04:00,0,0,0
2023-09-15 20:05:00,0,0,0
2023-09-15 20:06:00,0,0,0
2023-09-15 20:07:00,0,0,0
2023-09-15 20:08:00,0,0,0
2023-09-15 20:09:00,0,0,0
2023-09-15 20:10:00,0,0,0
2023-09-15 20:11:00,0,0,0
2023-09-15 20:12:00,0,0,0
2023-09-15 20:13:00,0,0,0
2023-09-15 20:14:00,0,0,0
2023-09-15 20:15:00,0,0,0
2023-09-15 20:16:00,0,0,0
2023-09-15 20:17:00,0,0,0
2023-09-15 20:18:00,0,0,0
2023-09-15 20:19:00,0,0,0
2023-09-15 20:20:00,0,0,0
2023-09-15 20:21:00,0,0,0
2023-09-15 20:22:00,0,0,0
2023-09-15 20:23:00,0,0,0
2023-09-15 20:24:00,0,0,0
2023-09-15 20:25:00,0,0,0
2023-09-15 20:26:00,0,0,0
2023-09-15 20:27:00,0,0,0
2023-09-15 20:28:00,0,0,0
2023-09-15 20:29:00,0,0,0
2023-09-15 20:30:00,0,0,0
2023-09-15 20:31:00,0,0,0
2023-09-15 20:32:00,0,0,0
2023-09-15 20:33:00,0,0,0
2023-09-15 20:34:00,0,0,0
2023-09-15 20:35:00,0,0,0
2023-09-15 20:36:00,0,0,0
2023-09-15 20:37:00,0,0,0
2023-09-15 20:38:00,0,0,0
2023-09-15 20:39:00,0,0,0
2023-09-15 20:40:00,0,0,0
2023-09-15 20:41:00,0,0,0
2023-09-15 20:42:00,0,0,0
2023-09-15 20:43:00,0,0,0
2023-09-15 20:44:00,0,0,0
2023-09-15 20:45:00,0,0,0
2023-09-15 20:46:00,0,0,0
2023-09-15 20:47:00,0,0,0
2023-09-15 20:48:00,0,0,0
2023-09-15 20:49:00,0,0,0
2023-09-15 20:50:00,0,0,0
2023-09-15 20:51:00,0,0,0
2023-09-15 20:52:00,0,0,0
2023-09-15 20:53:00,0,0,0
2023-09-15 20:54:00,0,0,0
2023-09-15 20:55:00,0,0,0
2023-09-15 20:56:00,0,0,0
2023-09-15 20:57:00,0,0,0
2023-09-15 20:58:00,0,0,0
2023-09-15 20:59:00,0,0,0
2023-09-15 21:00:00,0,0,0
2023-09-15 21:01:00,0,0,0
2023-09-15 21:02:00,0,0,0
2023-09-15 21:03:00,0,0,0
2023-09-15 21:04:00,0,0,0
2023-09-15 21:05:00,0,0,0
2023-09-15 21:06:00,0,0,0
2023-09-15 21:07:00,0,0,0
2023-09-15 21:08:00,0,0,0
2023-09-15 21:09:00,0,0,0
2023-09-15 21:10:00,0,0,0
2023-09-15 21:11:00,0,0,0
2023-09-15 21:12:00,0,0,0
2023-09-15 21:13:00,0,0,0
2023-09-15 21:14:00,0,0,0
2023-09-15 21:15:00,0,0,0
2023-09-15 21:16:00,0,0,0
2023-09-15 21:17:00,0,0,0
2023-09-15 21:18:00,0,0,0
2023-09-15 21:19:00,0,0,0
2023-09-15 21:20:00,0,0,0
2023-09-15 21:21:00,0,0,0
2023-09-15 21:22:00,0,0,0
2023-09-15 21:23:00,0,0,0
2023-09-15 21:24:00,0,0,0
2023-09-15 21:25:00,0,0,0
2023-09-15 21:26:00,0,0,0
2023-09-15 21:27:00,0,0,0
2023-09-15 21:28:00,0,0,0
2023-09-15 21:29:00,0,0,0
2023-09-15 21:30:00,0,0,0
2023-09-15 21:31:00,0,0,0
2023-09-15 21:32:00,0,0,0
2023-09-15 21:33:00,0,0,0
2023-09-15 21:34:00,0,0,0
2023-09-15 21:35:00,0,0,0
2023-09-15 21:36:00,0,0,0
2023-09-15 21:37:00,0,0,0
2023-09-15 21:38:00,0,0,0
2023-09-15 21:39:00,0,0,0
2023-09-15 21:40:00,0,0,0
2023-09-15 21:41:00,0,0,0
2023-09-15 21:42:00,0,0,0
2023-09-15 21:43:00,0,0,0
2023-09-15 21:44:00,0,0,0
2023-09-15 21:45:00,0,0,0
2023-09-15 21:46:00,0,0,0
2023-09-15 21:47:00,0,0,0
2023-09-15 21:48:00,0,0,0
2023-09-15 21:49:00,0,0,0
2023-09-15 21:50:00,0,0,0
2023-09-15 21:51:00,0,0,0
2023-09-15 21:52:00,0,0,0
2023-09-15 21:53:00,0,0,0
2023-09-15 21:54:00,0,0,0
2023-09-15 21:55:00,0,0,0
2023-09-15 21:56:00,0,0,0
2023-09-15 21:57:00,0,0,0
2023-09-15 21:58:00,0,0,0
2023-09-15 21:59:00,0,0,0
2023-09-15 22:00:00,0,0,0
2023-09-15 22:01:00,0,0,0
2023-09-15 22:02:00,0,0,0
2023-09-15 22:03:00,0,0,0
2023-09-15 22:04:00,0,0,0
2023-09-15 22:05:00,0,0,0
2023-09-15 22:06:00,0,0,0
2023-09-15 22:07:00,0,0,0
2023-09-15 22:08:00,0,0,0
2023-09-15 22:09:00,0,0,0
2023-09-15 22:10:00,0,0,0
2023-09-15 22:11:00,0,0,0
2023-09-15 22:12:00,0,0,0
2023-09-15 22:13:00,0,0,0
2023-09-15 22:14:00,0,0,0
2023-09-15 22:15:00,0,0,0
2023-09-15 22:16:00,0,0,0
2023-09-15 22:17:00,0,0,0
2023-09-15 22:18:00,0,0,0
2023-09-15 22:19:00,0,0,0
2023-09-15 22:20:00,0,0,0
2023-09-15 22:21:00,0,0,0
2023-09-15 22:22:00,0,0,0
2023-09-15 22:23:00,0,0,0
2023-09-15 22:24:00,0,0,0
2023-09-15 22:25:00,0,0,0
2023-09-15 22:26:00,0,0,0
2023-09-15 22:27:00,0,0,0
2023-09-15 22:28:00,0,0,0
2023-09-15 22:29:00,0,0,0
2023-09-15 22:30:00,0,0,0
2023-09-15 22:31:00,0,0,0
2023-09-15 22:32:00,0,0,0
2023-09-15 22:33:00,0,0,0
2023-09-15 22:34:00,0,0,0
2023-09-15 22:35:00,0,0,0
2023-09-15 22:36:00,0,0,0
2023-09-15 22:37:00,0,0,0
2023-09-15 22:38:00,0,0,0
2023-09-15 22:39:00,0,0,0
2023-09-15 22:40:00,0,0,0
2023-09-15 22:41:00,0,0,0
2023-09-15 22:42:00,0,0,0
2023-09-15 22:43:00,0,0,0
2023-09-15 22:44:00,0,0,0
2023-09-15 22:45:00,0,0,0
2023-09-15 22:46:00,0,0,0
2023-09-15 22:47:00,0,0,0
2023-09-15 22:48:00,0,0,0
2023-09-15 22:49:00,0,0,0
2023-09-15 22:50:00,0,0,0
2023-09-15 22:51:00,0,0,0
2023-09-15 22:52:00,0,0,0
2023-09-15 22:53:00,0,0,0
2023-09-15 22:54:00,0,0,0
2023-09-15 22:55:00,0,0,0
2023-09-15 22:56:00,0,0,0
2023-09-15 22:57:00,0,0,0
2023-09-15 22:58:00,0,0,0
2023-09-15 22:59:00,0,0,0
2023-09-15 23:00:00,0,0,0
2023-09-15 23:01:00,0,0,0
2023-09-15 23:02:00,0,0,0
2023-09-15 23:03:00,0,0,0
2023-09-15 23:04:00,0,0,0
2023-09-15 23:05:00,0,0,0
2023-09-15 23:06:00,0,0,0
2023-09-15 23:07:00,0,0,0
2023-09-15 23:08:00,0,0,0
2023-09-15 23:09:00,0,0,
2023-09-15 23:10:00,0,0,0
2023-09-15 23:11:00,0,0,0
2023-09-15 23:12:00,0,0,0
2023-09-15 23:13:00,0,0,0
2023-09-15 23:14:00,0,0,0
2023-09-15 23:15:00,0,0,0
2023-09-15 23:16:00,0,0,0
2023-09-15 23:17:00,0,0,0
2023-09-15 23:18:00,0,0,0
2023-09-15 23:19:00,0,0,0
2023-09-15 23:20:00,0,0,0
2023-09-15 23:21:00,0,0,0
2023-09-15 23:22:00,0,0,0
2023-09-15 23:23:00,0,0,0
2023-09-15 23:24:00,0,0,0
2023-09-15 23:25:00,0,0,0
2023-09-15 23:26:00,0,0,0
2023-09-15 23:27:00,0,0,0
2023-09-15 23:28:00,0,0,0
2023-09-15 23:29:00,0,0,0
2023-09-15 23:30:00,0,0,0
2023-09-15 23:31:00,0,0,0
2023-09-15 23:32:00,0,0,0
2023-09-15 23:33:00,0,0,0
2023-09-15 23:34:00,0,0,0
2023-09-15 23:35:00,0,0,0
2023-09-15 23:36:00,0,0,0
2023-09-15 23:37:00,0,0,0
2023-09-15 23:38:00,0,0,0
2023-09-15 23:39:00,0,0,0
2023-09-15 23:40:00,0,0,0
2023-09-15 23:41:00,0,0,0
2023-09-15 23:42:00,0,0,0
2023-09-15 23:43:00,0,0,0
2023-09-15 23:44:00,0,0,0
2023-09-15 23:45:00,0,0,0
2023-09-15 23:46:00,0,0,0
2023-09-15 23:47:00,0,0,0
2023-09-15 23:48:00,0,0,0
2023-09-15 23:49:00,0,0,0
2023-09-15 23:50:00,0,0,0
2023-09-15 23:51:00,0,0,0
2023-09-15 23:52:00,0,0,0
2023-09-15 23:53:00,0,0,0
2023-09-15 23:54:00,0,0,0
2023-09-15 23:55:00,0,0,0
2023-09-15 23:56:00,0,0,0
2023-09-15 23:57:00,0,0,0
2023-09-15 23:58:00,0,0,0
2023-09-15 23:59:00,0,0,0
2023-09-15 23:59:59,0,0,

